user_id,week_start,event_count,distinct_features,days_since_last_activity
user_1901,2026-03-02,1.0,1.0,0
user_1901,2026-03-09,5.0,3.0,1
user_1901,2026-03-16,0.0,0.0,8
user_1901,2026-03-23,0.0,0.0,15
user_1901,2026-03-30,0.0,0.0,22
user_1901,2026-04-06,0.0,0.0,29
user_1901,2026-04-13,0.0,0.0,36
user_1901,2026-04-20,0.0,0.0,43
user_1901,2026-04-27,0.0,0.0,50
user_1901,2026-05-04,0.0,0.0,57
user_1901,2026-05-11,0.0,0.0,64
user_1902,2026-01-19,2.0,2.0,0
user_1902,2026-01-26,1.0,1.0,3
user_1902,2026-02-02,1.0,1.0,4
user_1902,2026-02-09,0.0,0.0,11
user_1902,2026-02-16,2.0,2.0,1
user_1902,2026-02-23,2.0,2.0,0
user_1902,2026-03-02,3.0,3.0,1
user_1902,2026-03-09,4.0,3.0,1
user_1902,2026-03-16,3.0,3.0,2
user_1902,2026-03-23,5.0,4.0,0
user_1902,2026-03-30,5.0,3.0,1
user_1902,2026-04-06,0.0,0.0,8
user_1902,2026-04-13,2.0,2.0,1
user_1902,2026-04-20,0.0,0.0,8
user_1902,2026-04-27,0.0,0.0,15
user_1902,2026-05-04,0.0,0.0,22
user_1902,2026-05-11,0.0,0.0,29
user_1902,2026-05-18,0.0,0.0,36
user_1902,2026-05-25,0.0,0.0,43
user_1902,2026-06-01,0.0,0.0,50
user_1902,2026-06-08,0.0,0.0,57
user_1902,2026-06-15,0.0,0.0,64
user_1903,2026-05-11,16.0,4.0,0
user_1903,2026-05-18,22.0,4.0,2
user_1903,2026-05-25,0.0,0.0,9
user_1903,2026-06-01,0.0,0.0,16
user_1903,2026-06-08,0.0,0.0,23
user_1903,2026-06-15,0.0,0.0,30
user_1903,2026-06-22,0.0,0.0,37
user_1903,2026-06-29,0.0,0.0,44
user_1903,2026-07-06,0.0,0.0,51
user_1903,2026-07-13,0.0,0.0,58
user_1903,2026-07-20,0.0,0.0,65
user_1904,2025-08-18,14.0,4.0,0
user_1904,2025-08-25,17.0,4.0,0
user_1904,2025-09-01,0.0,0.0,7
user_1904,2025-09-08,0.0,0.0,14
user_1904,2025-09-15,0.0,0.0,21
user_1904,2025-09-22,0.0,0.0,28
user_1904,2025-09-29,0.0,0.0,35
user_1904,2025-10-06,0.0,0.0,42
user_1904,2025-10-13,0.0,0.0,49
user_1904,2025-10-20,0.0,0.0,56
user_1904,2025-10-27,0.0,0.0,63
user_1905,2025-11-10,2.0,1.0,1
user_1905,2025-11-17,4.0,3.0,0
user_1905,2025-11-24,3.0,1.0,1
user_1905,2025-12-01,6.0,3.0,1
user_1905,2025-12-08,7.0,3.0,2
user_1905,2025-12-15,0.0,0.0,9
user_1905,2025-12-22,0.0,0.0,16
user_1905,2025-12-29,0.0,0.0,23
user_1905,2026-01-05,0.0,0.0,30
user_1905,2026-01-12,0.0,0.0,37
user_1905,2026-01-19,0.0,0.0,44
user_1905,2026-01-26,0.0,0.0,51
user_1905,2026-02-02,0.0,0.0,58
user_1905,2026-02-09,0.0,0.0,65
user_1906,2026-02-16,3.0,2.0,1
user_1906,2026-02-23,2.0,2.0,4
user_1906,2026-03-02,4.0,2.0,3
user_1906,2026-03-09,2.0,2.0,1
user_1906,2026-03-16,2.0,2.0,0
user_1906,2026-03-23,4.0,4.0,0
user_1906,2026-03-30,0.0,0.0,7
user_1906,2026-04-06,1.0,1.0,0
user_1906,2026-04-13,2.0,2.0,4
user_1906,2026-04-20,1.0,1.0,4
user_1906,2026-04-27,0.0,0.0,11
user_1906,2026-05-04,0.0,0.0,18
user_1906,2026-05-11,0.0,0.0,25
user_1906,2026-05-18,0.0,0.0,32
user_1906,2026-05-25,0.0,0.0,39
user_1906,2026-06-01,0.0,0.0,46
user_1906,2026-06-08,0.0,0.0,53
user_1906,2026-06-15,0.0,0.0,60
user_1907,2025-12-15,10.0,4.0,0
user_1907,2025-12-22,12.0,4.0,0
user_1907,2025-12-29,1.0,1.0,6
user_1907,2026-01-05,0.0,0.0,13
user_1907,2026-01-12,0.0,0.0,20
user_1907,2026-01-19,0.0,0.0,27
user_1907,2026-01-26,0.0,0.0,34
user_1907,2026-02-02,0.0,0.0,41
user_1907,2026-02-09,0.0,0.0,48
user_1907,2026-02-16,0.0,0.0,55
user_1907,2026-02-23,0.0,0.0,62
user_1908,2025-11-24,1.0,1.0,1
user_1908,2025-12-01,7.0,3.0,0
user_1908,2025-12-08,6.0,3.0,0
user_1908,2025-12-15,4.0,2.0,3
user_1908,2025-12-22,7.0,3.0,2
user_1908,2025-12-29,0.0,0.0,9
user_1908,2026-01-05,0.0,0.0,16
user_1908,2026-01-12,0.0,0.0,23
user_1908,2026-01-19,0.0,0.0,30
user_1908,2026-01-26,0.0,0.0,37
user_1908,2026-02-02,0.0,0.0,44
user_1908,2026-02-09,0.0,0.0,51
user_1908,2026-02-16,0.0,0.0,58
user_1908,2026-02-23,0.0,0.0,65
user_1909,2025-12-29,2.0,1.0,1
user_1909,2026-01-05,2.0,2.0,4
user_1909,2026-01-12,5.0,3.0,0
user_1909,2026-01-19,7.0,4.0,0
user_1909,2026-01-26,0.0,0.0,7
user_1909,2026-02-02,2.0,2.0,0
user_1909,2026-02-09,6.0,3.0,0
user_1909,2026-02-16,2.0,2.0,5
user_1909,2026-02-23,0.0,0.0,12
user_1909,2026-03-02,0.0,0.0,19
user_1909,2026-03-09,0.0,0.0,26
user_1909,2026-03-16,0.0,0.0,33
user_1909,2026-03-23,0.0,0.0,40
user_1909,2026-03-30,0.0,0.0,47
user_1909,2026-04-06,0.0,0.0,54
user_1909,2026-04-13,0.0,0.0,61
user_191,2026-02-02,2.0,2.0,1
user_191,2026-02-09,6.0,3.0,0
user_191,2026-02-16,3.0,3.0,1
user_191,2026-02-23,1.0,1.0,2
user_191,2026-03-02,3.0,2.0,5
user_191,2026-03-09,1.0,1.0,5
user_191,2026-03-16,0.0,0.0,12
user_191,2026-03-23,0.0,0.0,19
user_191,2026-03-30,0.0,0.0,26
user_191,2026-04-06,0.0,0.0,33
user_191,2026-04-13,0.0,0.0,40
user_191,2026-04-20,0.0,0.0,47
user_191,2026-04-27,0.0,0.0,54
user_191,2026-05-04,0.0,0.0,61
user_1910,2026-03-16,0.0,0.0,2
user_1910,2026-03-23,0.0,0.0,9
user_1910,2026-03-30,1.0,1.0,0
user_1910,2026-04-06,1.0,1.0,5
user_1910,2026-04-13,3.0,2.0,0
user_1910,2026-04-20,0.0,0.0,7
user_1910,2026-04-27,1.0,1.0,1
user_1910,2026-05-04,2.0,1.0,4
user_1910,2026-05-11,2.0,1.0,0
user_1910,2026-05-18,2.0,2.0,0
user_1910,2026-05-25,0.0,0.0,7
user_1910,2026-06-01,1.0,1.0,4
user_1910,2026-06-08,1.0,1.0,0
user_1910,2026-06-15,1.0,1.0,3
user_1910,2026-06-22,1.0,1.0,2
user_1910,2026-06-29,1.0,1.0,5
user_1910,2026-07-06,4.0,4.0,1
user_1910,2026-07-13,2.0,2.0,6
user_1910,2026-07-20,0.0,0.0,13
user_1910,2026-07-27,0.0,0.0,20
user_1910,2026-08-03,1.0,1.0,5
user_1910,2026-08-10,0.0,0.0,12
user_1911,2025-11-17,1.0,1.0,0
user_1911,2025-11-24,0.0,0.0,7
user_1911,2025-12-01,1.0,1.0,2
user_1911,2025-12-08,2.0,1.0,1
user_1911,2025-12-15,1.0,1.0,4
user_1911,2025-12-22,1.0,1.0,0
user_1911,2025-12-29,1.0,1.0,3
user_1911,2026-01-05,0.0,0.0,10
user_1911,2026-01-12,2.0,2.0,3
user_1911,2026-01-19,2.0,2.0,3
user_1911,2026-01-26,2.0,2.0,1
user_1911,2026-02-02,2.0,2.0,3
user_1911,2026-02-09,5.0,3.0,2
user_1911,2026-02-16,0.0,0.0,9
user_1911,2026-02-23,0.0,0.0,16
user_1911,2026-03-02,0.0,0.0,23
user_1911,2026-03-09,0.0,0.0,30
user_1911,2026-03-16,0.0,0.0,37
user_1911,2026-03-23,0.0,0.0,44
user_1911,2026-03-30,0.0,0.0,51
user_1911,2026-04-06,0.0,0.0,58
user_1911,2026-04-13,0.0,0.0,65
user_1912,2026-03-23,1.0,1.0,6
user_1912,2026-03-30,0.0,0.0,13
user_1912,2026-04-06,1.0,1.0,1
user_1912,2026-04-13,2.0,2.0,1
user_1912,2026-04-20,2.0,2.0,0
user_1912,2026-04-27,1.0,1.0,3
user_1912,2026-05-04,1.0,1.0,0
user_1912,2026-05-11,0.0,0.0,7
user_1912,2026-05-18,0.0,0.0,14
user_1912,2026-05-25,1.0,1.0,5
user_1912,2026-06-01,2.0,2.0,3
user_1912,2026-06-08,1.0,1.0,5
user_1912,2026-06-15,3.0,3.0,3
user_1912,2026-06-22,1.0,1.0,0
user_1912,2026-06-29,1.0,1.0,6
user_1912,2026-07-06,0.0,0.0,13
user_1912,2026-07-13,2.0,1.0,1
user_1912,2026-07-20,5.0,4.0,0
user_1912,2026-07-27,3.0,2.0,1
user_1912,2026-08-03,0.0,0.0,8
user_1912,2026-08-10,0.0,0.0,15
user_1913,2025-11-03,1.0,1.0,3
user_1913,2025-11-10,2.0,2.0,0
user_1913,2025-11-17,0.0,0.0,7
user_1913,2025-11-24,2.0,2.0,2
user_1913,2025-12-01,2.0,2.0,3
user_1913,2025-12-08,2.0,2.0,0
user_1913,2025-12-15,4.0,3.0,0
user_1913,2025-12-22,2.0,1.0,2
user_1913,2025-12-29,2.0,2.0,1
user_1913,2026-01-05,0.0,0.0,8
user_1913,2026-01-12,0.0,0.0,15
user_1913,2026-01-19,0.0,0.0,22
user_1913,2026-01-26,0.0,0.0,29
user_1913,2026-02-02,0.0,0.0,36
user_1913,2026-02-09,0.0,0.0,43
user_1913,2026-02-16,0.0,0.0,50
user_1913,2026-02-23,0.0,0.0,57
user_1913,2026-03-02,0.0,0.0,64
user_1914,2025-11-17,0.0,0.0,0
user_1914,2025-11-24,3.0,3.0,4
user_1914,2025-12-01,2.0,2.0,1
user_1914,2025-12-08,3.0,3.0,0
user_1914,2025-12-15,7.0,4.0,0
user_1914,2025-12-22,7.0,2.0,2
user_1914,2025-12-29,1.0,1.0,6
user_1914,2026-01-05,7.0,3.0,0
user_1914,2026-01-12,1.0,1.0,5
user_1914,2026-01-19,0.0,0.0,12
user_1914,2026-01-26,0.0,0.0,19
user_1914,2026-02-02,0.0,0.0,26
user_1914,2026-02-09,0.0,0.0,33
user_1914,2026-02-16,0.0,0.0,40
user_1914,2026-02-23,0.0,0.0,47
user_1914,2026-03-02,0.0,0.0,54
user_1914,2026-03-09,0.0,0.0,61
user_1915,2026-01-19,1.0,1.0,2
user_1915,2026-01-26,1.0,1.0,3
user_1915,2026-02-02,4.0,3.0,0
user_1915,2026-02-09,0.0,0.0,7
user_1915,2026-02-16,11.0,4.0,0
user_1915,2026-02-23,4.0,2.0,0
user_1915,2026-03-02,2.0,2.0,1
user_1915,2026-03-09,1.0,1.0,6
user_1915,2026-03-16,0.0,0.0,13
user_1915,2026-03-23,0.0,0.0,20
user_1915,2026-03-30,0.0,0.0,27
user_1915,2026-04-06,0.0,0.0,34
user_1915,2026-04-13,0.0,0.0,41
user_1915,2026-04-20,0.0,0.0,48
user_1915,2026-04-27,0.0,0.0,55
user_1915,2026-05-04,0.0,0.0,62
user_1916,2025-09-08,3.0,3.0,0
user_1916,2025-09-15,3.0,3.0,1
user_1916,2025-09-22,0.0,0.0,8
user_1916,2025-09-29,3.0,2.0,0
user_1916,2025-10-06,2.0,2.0,2
user_1916,2025-10-13,1.0,1.0,5
user_1916,2025-10-20,0.0,0.0,12
user_1916,2025-10-27,2.0,2.0,3
user_1916,2025-11-03,0.0,0.0,10
user_1916,2025-11-10,0.0,0.0,17
user_1916,2025-11-17,0.0,0.0,24
user_1916,2025-11-24,0.0,0.0,31
user_1916,2025-12-01,0.0,0.0,38
user_1916,2025-12-08,0.0,0.0,45
user_1916,2025-12-15,0.0,0.0,52
user_1916,2025-12-22,0.0,0.0,59
user_1916,2025-12-29,0.0,0.0,66
user_1917,2025-12-29,3.0,2.0,0
user_1917,2026-01-05,9.0,4.0,0
user_1917,2026-01-12,4.0,2.0,0
user_1917,2026-01-19,2.0,2.0,4
user_1917,2026-01-26,0.0,0.0,11
user_1917,2026-02-02,0.0,0.0,18
user_1917,2026-02-09,0.0,0.0,25
user_1917,2026-02-16,0.0,0.0,32
user_1917,2026-02-23,0.0,0.0,39
user_1917,2026-03-02,0.0,0.0,46
user_1917,2026-03-09,0.0,0.0,53
user_1917,2026-03-16,0.0,0.0,60
user_1918,2025-10-27,2.0,1.0,1
user_1918,2025-11-03,3.0,3.0,4
user_1918,2025-11-10,5.0,3.0,1
user_1918,2025-11-17,2.0,2.0,5
user_1918,2025-11-24,1.0,1.0,4
user_1918,2025-12-01,0.0,0.0,11
user_1918,2025-12-08,4.0,2.0,3
user_1918,2025-12-15,2.0,2.0,5
user_1918,2025-12-22,2.0,2.0,3
user_1918,2025-12-29,3.0,3.0,2
user_1918,2026-01-05,1.0,1.0,1
user_1918,2026-01-12,1.0,1.0,5
user_1918,2026-01-19,0.0,0.0,12
user_1918,2026-01-26,0.0,0.0,19
user_1918,2026-02-02,0.0,0.0,26
user_1918,2026-02-09,0.0,0.0,33
user_1918,2026-02-16,0.0,0.0,40
user_1918,2026-02-23,0.0,0.0,47
user_1918,2026-03-02,0.0,0.0,54
user_1918,2026-03-09,0.0,0.0,61
user_1919,2026-02-23,4.0,2.0,1
user_1919,2026-03-02,3.0,2.0,0
user_1919,2026-03-09,3.0,2.0,4
user_1919,2026-03-16,5.0,3.0,1
user_1919,2026-03-23,6.0,3.0,0
user_1919,2026-03-30,3.0,3.0,3
user_1919,2026-04-06,0.0,0.0,10
user_1919,2026-04-13,0.0,0.0,17
user_1919,2026-04-20,0.0,0.0,24
user_1919,2026-04-27,0.0,0.0,31
user_1919,2026-05-04,0.0,0.0,38
user_1919,2026-05-11,0.0,0.0,45
user_1919,2026-05-18,0.0,0.0,52
user_1919,2026-05-25,0.0,0.0,59
user_1919,2026-06-01,0.0,0.0,66
user_192,2026-05-04,22.0,4.0,4
user_192,2026-05-11,0.0,0.0,11
user_192,2026-05-18,0.0,0.0,18
user_192,2026-05-25,0.0,0.0,25
user_192,2026-06-01,0.0,0.0,32
user_192,2026-06-08,0.0,0.0,39
user_192,2026-06-15,0.0,0.0,46
user_192,2026-06-22,0.0,0.0,53
user_192,2026-06-29,0.0,0.0,60
user_1920,2025-09-15,5.0,4.0,1
user_1920,2025-09-22,4.0,2.0,0
user_1920,2025-09-29,4.0,3.0,1
user_1920,2025-10-06,4.0,2.0,0
user_1920,2025-10-13,3.0,3.0,0
user_1920,2025-10-20,4.0,2.0,3
user_1920,2025-10-27,0.0,0.0,10
user_1920,2025-11-03,0.0,0.0,17
user_1920,2025-11-10,0.0,0.0,24
user_1920,2025-11-17,0.0,0.0,31
user_1920,2025-11-24,0.0,0.0,38
user_1920,2025-12-01,0.0,0.0,45
user_1920,2025-12-08,0.0,0.0,52
user_1920,2025-12-15,0.0,0.0,59
user_1920,2025-12-22,0.0,0.0,66
user_1921,2026-04-13,1.0,1.0,2
user_1921,2026-04-20,7.0,4.0,1
user_1921,2026-04-27,8.0,3.0,0
user_1921,2026-05-04,9.0,4.0,0
user_1921,2026-05-11,1.0,1.0,5
user_1921,2026-05-18,0.0,0.0,12
user_1921,2026-05-25,0.0,0.0,19
user_1921,2026-06-01,0.0,0.0,26
user_1921,2026-06-08,0.0,0.0,33
user_1921,2026-06-15,0.0,0.0,40
user_1921,2026-06-22,0.0,0.0,47
user_1921,2026-06-29,0.0,0.0,54
user_1921,2026-07-06,0.0,0.0,61
user_1922,2025-08-25,9.0,3.0,0
user_1922,2025-09-01,10.0,4.0,1
user_1922,2025-09-08,12.0,4.0,1
user_1922,2025-09-15,0.0,0.0,8
user_1922,2025-09-22,0.0,0.0,15
user_1922,2025-09-29,0.0,0.0,22
user_1922,2025-10-06,0.0,0.0,29
user_1922,2025-10-13,0.0,0.0,36
user_1922,2025-10-20,0.0,0.0,43
user_1922,2025-10-27,0.0,0.0,50
user_1922,2025-11-03,0.0,0.0,57
user_1922,2025-11-10,0.0,0.0,64
user_1923,2026-05-25,0.0,0.0,0
user_1923,2026-06-01,2.0,2.0,4
user_1923,2026-06-08,7.0,4.0,0
user_1923,2026-06-15,5.0,2.0,0
user_1923,2026-06-22,5.0,2.0,1
user_1923,2026-06-29,2.0,2.0,6
user_1923,2026-07-06,0.0,0.0,13
user_1923,2026-07-13,0.0,0.0,20
user_1923,2026-07-20,0.0,0.0,27
user_1923,2026-07-27,0.0,0.0,34
user_1923,2026-08-03,0.0,0.0,41
user_1923,2026-08-10,0.0,0.0,48
user_1924,2026-03-16,2.0,1.0,1
user_1924,2026-03-23,6.0,4.0,0
user_1924,2026-03-30,10.0,4.0,0
user_1924,2026-04-06,4.0,2.0,4
user_1924,2026-04-13,0.0,0.0,11
user_1924,2026-04-20,0.0,0.0,18
user_1924,2026-04-27,0.0,0.0,25
user_1924,2026-05-04,0.0,0.0,32
user_1924,2026-05-11,0.0,0.0,39
user_1924,2026-05-18,0.0,0.0,46
user_1924,2026-05-25,0.0,0.0,53
user_1924,2026-06-01,0.0,0.0,60
user_1925,2026-03-23,2.0,2.0,0
user_1925,2026-03-30,4.0,3.0,1
user_1925,2026-04-06,1.0,1.0,6
user_1925,2026-04-13,2.0,2.0,5
user_1925,2026-04-20,3.0,3.0,0
user_1925,2026-04-27,5.0,2.0,1
user_1925,2026-05-04,4.0,2.0,0
user_1925,2026-05-11,1.0,1.0,2
user_1925,2026-05-18,4.0,3.0,1
user_1925,2026-05-25,4.0,3.0,0
user_1925,2026-06-01,1.0,1.0,6
user_1925,2026-06-08,0.0,0.0,13
user_1925,2026-06-15,0.0,0.0,20
user_1925,2026-06-22,0.0,0.0,27
user_1925,2026-06-29,0.0,0.0,34
user_1925,2026-07-06,0.0,0.0,41
user_1925,2026-07-13,0.0,0.0,48
user_1925,2026-07-20,0.0,0.0,55
user_1925,2026-07-27,0.0,0.0,62
user_1926,2025-10-20,1.0,1.0,0
user_1926,2025-10-27,8.0,4.0,1
user_1926,2025-11-03,10.0,4.0,0
user_1926,2025-11-10,8.0,4.0,2
user_1926,2025-11-17,4.0,3.0,4
user_1926,2025-11-24,0.0,0.0,11
user_1926,2025-12-01,0.0,0.0,18
user_1926,2025-12-08,0.0,0.0,25
user_1926,2025-12-15,0.0,0.0,32
user_1926,2025-12-22,0.0,0.0,39
user_1926,2025-12-29,0.0,0.0,46
user_1926,2026-01-05,0.0,0.0,53
user_1926,2026-01-12,0.0,0.0,60
user_1927,2026-05-04,1.0,1.0,0
user_1927,2026-05-11,0.0,0.0,7
user_1927,2026-05-18,1.0,1.0,3
user_1927,2026-05-25,2.0,1.0,3
user_1927,2026-06-01,2.0,2.0,5
user_1927,2026-06-08,3.0,3.0,1
user_1927,2026-06-15,2.0,1.0,2
user_1927,2026-06-22,1.0,1.0,1
user_1927,2026-06-29,2.0,2.0,0
user_1927,2026-07-06,3.0,3.0,1
user_1927,2026-07-13,0.0,0.0,8
user_1927,2026-07-20,2.0,2.0,3
user_1927,2026-07-27,1.0,1.0,2
user_1927,2026-08-03,1.0,1.0,3
user_1927,2026-08-10,0.0,0.0,10
user_1928,2025-12-15,2.0,2.0,1
user_1928,2025-12-22,5.0,2.0,1
user_1928,2025-12-29,8.0,4.0,0
user_1928,2026-01-05,5.0,3.0,0
user_1928,2026-01-12,4.0,2.0,4
user_1928,2026-01-19,0.0,0.0,11
user_1928,2026-01-26,0.0,0.0,18
user_1928,2026-02-02,0.0,0.0,25
user_1928,2026-02-09,0.0,0.0,32
user_1928,2026-02-16,0.0,0.0,39
user_1928,2026-02-23,0.0,0.0,46
user_1928,2026-03-02,0.0,0.0,53
user_1928,2026-03-09,0.0,0.0,60
user_1929,2025-10-20,0.0,0.0,6
user_1929,2025-10-27,3.0,3.0,0
user_1929,2025-11-03,1.0,1.0,6
user_1929,2025-11-10,0.0,0.0,13
user_1929,2025-11-17,3.0,2.0,0
user_1929,2025-11-24,3.0,2.0,0
user_1929,2025-12-01,1.0,1.0,5
user_1929,2025-12-08,1.0,1.0,3
user_1929,2025-12-15,0.0,0.0,10
user_1929,2025-12-22,0.0,0.0,17
user_1929,2025-12-29,1.0,1.0,1
user_1929,2026-01-05,0.0,0.0,8
user_1929,2026-01-12,2.0,1.0,0
user_1929,2026-01-19,0.0,0.0,7
user_1929,2026-01-26,2.0,2.0,3
user_1929,2026-02-02,0.0,0.0,10
user_1929,2026-02-09,2.0,2.0,0
user_1929,2026-02-16,2.0,1.0,2
user_1929,2026-02-23,0.0,0.0,9
user_1929,2026-03-02,1.0,1.0,6
user_1929,2026-03-09,0.0,0.0,13
user_1929,2026-03-16,2.0,1.0,1
user_1929,2026-03-23,0.0,0.0,8
user_1929,2026-03-30,0.0,0.0,15
user_1929,2026-04-06,0.0,0.0,22
user_1929,2026-04-13,0.0,0.0,29
user_1929,2026-04-20,0.0,0.0,36
user_1929,2026-04-27,0.0,0.0,43
user_1929,2026-05-04,0.0,0.0,50
user_1929,2026-05-11,0.0,0.0,57
user_1929,2026-05-18,0.0,0.0,64
user_193,2026-01-19,2.0,1.0,0
user_193,2026-01-26,7.0,3.0,0
user_193,2026-02-02,8.0,3.0,0
user_193,2026-02-09,7.0,4.0,1
user_193,2026-02-16,2.0,2.0,4
user_193,2026-02-23,0.0,0.0,11
user_193,2026-03-02,0.0,0.0,18
user_193,2026-03-09,0.0,0.0,25
user_193,2026-03-16,0.0,0.0,32
user_193,2026-03-23,0.0,0.0,39
user_193,2026-03-30,0.0,0.0,46
user_193,2026-04-06,0.0,0.0,53
user_193,2026-04-13,0.0,0.0,60
user_1930,2026-01-12,1.0,1.0,2
user_1930,2026-01-19,1.0,1.0,4
user_1930,2026-01-26,0.0,0.0,11
user_1930,2026-02-02,2.0,2.0,4
user_1930,2026-02-09,3.0,2.0,0
user_1930,2026-02-16,1.0,1.0,2
user_1930,2026-02-23,1.0,1.0,6
user_1930,2026-03-02,4.0,3.0,1
user_1930,2026-03-09,3.0,2.0,3
user_1930,2026-03-16,1.0,1.0,6
user_1930,2026-03-23,4.0,4.0,0
user_1930,2026-03-30,0.0,0.0,7
user_1930,2026-04-06,0.0,0.0,14
user_1930,2026-04-13,0.0,0.0,21
user_1930,2026-04-20,0.0,0.0,28
user_1930,2026-04-27,0.0,0.0,35
user_1930,2026-05-04,0.0,0.0,42
user_1930,2026-05-11,0.0,0.0,49
user_1930,2026-05-18,0.0,0.0,56
user_1930,2026-05-25,0.0,0.0,63
user_1931,2026-02-16,3.0,2.0,0
user_1931,2026-02-23,5.0,3.0,0
user_1931,2026-03-02,6.0,3.0,0
user_1931,2026-03-09,7.0,3.0,0
user_1931,2026-03-16,4.0,3.0,0
user_1931,2026-03-23,3.0,3.0,1
user_1931,2026-03-30,0.0,0.0,8
user_1931,2026-04-06,0.0,0.0,15
user_1931,2026-04-13,0.0,0.0,22
user_1931,2026-04-20,0.0,0.0,29
user_1931,2026-04-27,0.0,0.0,36
user_1931,2026-05-04,0.0,0.0,43
user_1931,2026-05-11,0.0,0.0,50
user_1931,2026-05-18,0.0,0.0,57
user_1931,2026-05-25,0.0,0.0,64
user_1932,2026-03-16,6.0,4.0,1
user_1932,2026-03-23,6.0,3.0,3
user_1932,2026-03-30,10.0,4.0,0
user_1932,2026-04-06,6.0,4.0,4
user_1932,2026-04-13,0.0,0.0,11
user_1932,2026-04-20,0.0,0.0,18
user_1932,2026-04-27,0.0,0.0,25
user_1932,2026-05-04,0.0,0.0,32
user_1932,2026-05-11,0.0,0.0,39
user_1932,2026-05-18,0.0,0.0,46
user_1932,2026-05-25,0.0,0.0,53
user_1932,2026-06-01,0.0,0.0,60
user_1933,2025-12-15,5.0,3.0,0
user_1933,2025-12-22,3.0,2.0,0
user_1933,2025-12-29,3.0,3.0,1
user_1933,2026-01-05,1.0,1.0,5
user_1933,2026-01-12,5.0,4.0,1
user_1933,2026-01-19,2.0,1.0,1
user_1933,2026-01-26,3.0,2.0,1
user_1933,2026-02-02,0.0,0.0,8
user_1933,2026-02-09,0.0,0.0,15
user_1933,2026-02-16,0.0,0.0,22
user_1933,2026-02-23,0.0,0.0,29
user_1933,2026-03-02,0.0,0.0,36
user_1933,2026-03-09,0.0,0.0,43
user_1933,2026-03-16,0.0,0.0,50
user_1933,2026-03-23,0.0,0.0,57
user_1933,2026-03-30,0.0,0.0,64
user_1934,2026-03-23,3.0,3.0,2
user_1934,2026-03-30,5.0,4.0,0
user_1934,2026-04-06,0.0,0.0,7
user_1934,2026-04-13,3.0,2.0,2
user_1934,2026-04-20,2.0,2.0,2
user_1934,2026-04-27,5.0,4.0,0
user_1934,2026-05-04,5.0,4.0,1
user_1934,2026-05-11,2.0,2.0,0
user_1934,2026-05-18,2.0,2.0,6
user_1934,2026-05-25,2.0,2.0,2
user_1934,2026-06-01,1.0,1.0,0
user_1934,2026-06-08,2.0,2.0,3
user_1934,2026-06-15,0.0,0.0,10
user_1934,2026-06-22,0.0,0.0,17
user_1934,2026-06-29,0.0,0.0,24
user_1934,2026-07-06,0.0,0.0,31
user_1934,2026-07-13,0.0,0.0,38
user_1934,2026-07-20,0.0,0.0,45
user_1934,2026-07-27,0.0,0.0,52
user_1934,2026-08-03,0.0,0.0,59
user_1934,2026-08-10,0.0,0.0,66
user_1935,2025-11-10,2.0,2.0,2
user_1935,2025-11-17,2.0,2.0,3
user_1935,2025-11-24,5.0,4.0,0
user_1935,2025-12-01,3.0,3.0,4
user_1935,2025-12-08,4.0,3.0,0
user_1935,2025-12-15,3.0,3.0,6
user_1935,2025-12-22,3.0,1.0,0
user_1935,2025-12-29,1.0,1.0,2
user_1935,2026-01-05,2.0,2.0,2
user_1935,2026-01-12,2.0,1.0,4
user_1935,2026-01-19,0.0,0.0,11
user_1935,2026-01-26,0.0,0.0,18
user_1935,2026-02-02,0.0,0.0,25
user_1935,2026-02-09,0.0,0.0,32
user_1935,2026-02-16,0.0,0.0,39
user_1935,2026-02-23,0.0,0.0,46
user_1935,2026-03-02,0.0,0.0,53
user_1935,2026-03-09,0.0,0.0,60
user_1936,2026-02-23,4.0,3.0,2
user_1936,2026-03-02,1.0,1.0,6
user_1936,2026-03-09,4.0,3.0,2
user_1936,2026-03-16,1.0,1.0,4
user_1936,2026-03-23,1.0,1.0,3
user_1936,2026-03-30,2.0,2.0,3
user_1936,2026-04-06,3.0,2.0,3
user_1936,2026-04-13,2.0,2.0,5
user_1936,2026-04-20,4.0,3.0,3
user_1936,2026-04-27,2.0,2.0,1
user_1936,2026-05-04,0.0,0.0,8
user_1936,2026-05-11,0.0,0.0,15
user_1936,2026-05-18,0.0,0.0,22
user_1936,2026-05-25,0.0,0.0,29
user_1936,2026-06-01,0.0,0.0,36
user_1936,2026-06-08,0.0,0.0,43
user_1936,2026-06-15,0.0,0.0,50
user_1936,2026-06-22,0.0,0.0,57
user_1936,2026-06-29,0.0,0.0,64
user_1937,2026-02-09,3.0,2.0,1
user_1937,2026-02-16,6.0,3.0,1
user_1937,2026-02-23,3.0,3.0,3
user_1937,2026-03-02,0.0,0.0,10
user_1937,2026-03-09,6.0,2.0,0
user_1937,2026-03-16,2.0,2.0,2
user_1937,2026-03-23,1.0,1.0,4
user_1937,2026-03-30,3.0,1.0,0
user_1937,2026-04-06,1.0,1.0,5
user_1937,2026-04-13,0.0,0.0,12
user_1937,2026-04-20,0.0,0.0,19
user_1937,2026-04-27,0.0,0.0,26
user_1937,2026-05-04,0.0,0.0,33
user_1937,2026-05-11,0.0,0.0,40
user_1937,2026-05-18,0.0,0.0,47
user_1937,2026-05-25,0.0,0.0,54
