user_id,week_start,event_count,distinct_features,days_since_last_activity,baseline,trend_slope,half_life_weeks,is_flagged
user_1495,2025-10-27,3.0,2.0,1,1.5,0.2285714285714285,inf,False
user_1495,2025-11-03,1.0,1.0,3,1.5,0.0714285714285714,inf,False
user_1495,2025-11-10,1.0,1.0,0,1.5,3.426222638094155e-17,inf,False
user_1495,2025-11-17,1.0,1.0,1,1.5,-0.2023809523809524,1.2352941176470584,False
user_1495,2025-11-24,2.0,2.0,2,1.5,-0.0238095238095238,52.50000000000002,False
user_1495,2025-12-01,1.0,1.0,5,1.5,-0.0119047619047618,21.00000000000002,False
user_1495,2025-12-08,3.0,2.0,0,1.5,0.0833333333333333,inf,False
user_1495,2025-12-15,3.0,3.0,1,1.5,0.130952380952381,inf,False
user_1495,2025-12-22,0.0,0.0,8,1.5,0.0952380952380953,inf,False
user_1495,2025-12-29,1.0,1.0,5,1.5,0.0,inf,False
user_1495,2026-01-05,0.0,0.0,12,1.5,-0.1785714285714286,0.0,False
user_1495,2026-01-12,0.0,0.0,19,1.5,-0.3333333333333334,0.0,False
user_1495,2026-01-19,0.0,0.0,26,1.5,-0.3571428571428572,0.0,True
user_1495,2026-01-26,0.0,0.0,33,1.5,-0.4404761904761906,0.0,True
user_1495,2026-02-02,0.0,0.0,40,1.5,-0.2857142857142857,0.0,True
user_1495,2026-02-09,0.0,0.0,47,1.5,-0.0595238095238095,0.0,True
user_1495,2026-02-16,0.0,0.0,54,1.5,-0.0833333333333333,0.0,True
user_1495,2026-02-23,0.0,0.0,61,1.5,0.0,inf,False
user_1496,2026-01-12,4.0,2.0,0,3.75,0.0,inf,False
user_1496,2026-01-19,5.0,4.0,0,3.75,0.9999999999999998,inf,False
user_1496,2026-01-26,6.0,4.0,1,3.75,0.9999999999999998,inf,False
user_1496,2026-02-02,0.0,0.0,8,3.75,-1.1,0.0,False
user_1496,2026-02-09,0.0,0.0,15,3.75,-1.3,0.0,False
user_1496,2026-02-16,0.0,0.0,22,3.75,-1.1714285714285717,0.0,True
user_1496,2026-02-23,0.0,0.0,29,3.75,-0.9999999999999996,0.0,True
user_1496,2026-03-02,0.0,0.0,36,3.75,-0.8452380952380953,0.0,True
user_1496,2026-03-09,0.0,0.0,43,3.75,-0.7738095238095241,0.0,True
user_1496,2026-03-16,0.0,0.0,50,3.75,-0.5000000000000001,0.0,True
user_1496,2026-03-23,0.0,0.0,57,3.75,0.0,inf,False
user_1496,2026-03-30,0.0,0.0,64,3.75,0.0,inf,False
user_1497,2026-01-19,2.0,2.0,0,3.25,0.0,inf,False
user_1497,2026-01-26,5.0,3.0,0,3.25,3.0,inf,False
user_1497,2026-02-02,3.0,2.0,1,3.25,0.4999999999999996,inf,False
user_1497,2026-02-09,3.0,3.0,2,3.25,0.0999999999999998,inf,False
user_1497,2026-02-16,4.0,4.0,1,3.25,0.2,inf,False
user_1497,2026-02-23,6.0,4.0,0,3.25,0.4857142857142856,inf,False
user_1497,2026-03-02,5.0,3.0,0,3.25,0.4285714285714284,inf,False
user_1497,2026-03-09,1.0,1.0,4,3.25,0.0357142857142857,inf,False
user_1497,2026-03-16,0.0,0.0,11,3.25,-0.4404761904761906,0.0,False
user_1497,2026-03-23,0.0,0.0,18,3.25,-0.5476190476190479,0.0,False
user_1497,2026-03-30,0.0,0.0,25,3.25,-0.7500000000000001,0.0,True
user_1497,2026-04-06,0.0,0.0,32,3.25,-0.880952380952381,0.0,True
user_1497,2026-04-13,0.0,0.0,39,3.25,-0.8333333333333336,0.0,True
user_1497,2026-04-20,0.0,0.0,46,3.25,-0.4761904761904763,0.0,True
user_1497,2026-04-27,0.0,0.0,53,3.25,-0.0833333333333333,0.0,True
user_1497,2026-05-04,0.0,0.0,60,3.25,0.0,inf,False
user_1498,2026-04-13,7.0,3.0,0,7.0,0.0,inf,False
user_1498,2026-04-20,21.0,4.0,2,7.0,13.999999999999996,inf,False
user_1498,2026-04-27,0.0,0.0,9,7.0,-3.5,0.0,False
user_1498,2026-05-04,0.0,0.0,16,7.0,-4.2,0.0,False
user_1498,2026-05-11,0.0,0.0,23,7.0,-3.5,0.0,True
user_1498,2026-05-18,0.0,0.0,30,7.0,-2.8000000000000003,0.0,True
user_1498,2026-05-25,0.0,0.0,37,7.0,-2.249999999999999,0.0,True
user_1498,2026-06-01,0.0,0.0,44,7.0,-1.833333333333334,0.0,True
user_1498,2026-06-08,0.0,0.0,51,7.0,-1.7500000000000004,0.0,True
user_1498,2026-06-15,0.0,0.0,58,7.0,0.0,inf,False
user_1498,2026-06-22,0.0,0.0,65,7.0,0.0,inf,False
user_1499,2026-02-09,0.0,0.0,3,1.75,0.0,inf,False
user_1499,2026-02-16,1.0,1.0,3,1.75,0.9999999999999998,inf,False
user_1499,2026-02-23,3.0,2.0,2,1.75,1.4999999999999991,inf,False
user_1499,2026-03-02,3.0,3.0,1,1.75,1.0999999999999996,inf,False
user_1499,2026-03-09,5.0,4.0,0,1.75,1.2,inf,False
user_1499,2026-03-16,3.0,1.0,0,1.75,0.7714285714285715,inf,False
user_1499,2026-03-23,2.0,2.0,0,1.75,0.4285714285714285,inf,False
user_1499,2026-03-30,2.0,2.0,3,1.75,0.2500000000000001,inf,False
user_1499,2026-04-06,2.0,2.0,3,1.75,-0.0357142857142857,31.500000000000007,False
user_1499,2026-04-13,3.0,2.0,4,1.75,-0.1785714285714286,11.9,False
user_1499,2026-04-20,3.0,2.0,3,1.75,-0.1547619047619048,13.730769230769225,False
user_1499,2026-04-27,4.0,3.0,2,1.75,-0.0476190476190476,65.62499999999993,False
user_1499,2026-05-04,0.0,0.0,9,1.75,-0.0833333333333333,0.0,True
user_1499,2026-05-11,0.0,0.0,16,1.75,-0.2142857142857143,0.0,True
user_1499,2026-05-18,0.0,0.0,23,1.75,-0.3809523809523811,0.0,True
user_1499,2026-05-25,0.0,0.0,30,1.75,-0.5000000000000002,0.0,True
user_1499,2026-06-01,0.0,0.0,37,1.75,-0.5714285714285715,0.0,True
user_1499,2026-06-08,0.0,0.0,44,1.75,-0.4880952380952382,0.0,True
user_1499,2026-06-15,0.0,0.0,51,1.75,-0.3333333333333335,0.0,True
user_1499,2026-06-22,0.0,0.0,58,1.75,0.0,inf,False
user_1499,2026-06-29,0.0,0.0,65,1.75,0.0,inf,False
user_15,2026-04-06,5.0,2.0,0,8.5,0.0,inf,False
user_15,2026-04-13,16.0,4.0,0,8.5,10.999999999999998,inf,False
user_15,2026-04-20,13.0,4.0,2,8.5,3.9999999999999982,inf,False
user_15,2026-04-27,0.0,0.0,9,8.5,-1.7999999999999994,0.0,False
user_15,2026-05-04,0.0,0.0,16,8.5,-2.6,0.0,False
user_15,2026-05-11,0.0,0.0,23,8.5,-2.4571428571428564,0.0,True
user_15,2026-05-18,0.0,0.0,30,8.5,-2.142857142857143,0.0,True
user_15,2026-05-25,0.0,0.0,37,8.5,-1.8333333333333333,0.0,True
user_15,2026-06-01,0.0,0.0,44,8.5,-2.1071428571428577,0.0,True
user_15,2026-06-08,0.0,0.0,51,8.5,-1.0833333333333337,0.0,True
user_15,2026-06-15,0.0,0.0,58,8.5,0.0,inf,False
user_15,2026-06-22,0.0,0.0,65,8.5,0.0,inf,False
user_150,2025-09-29,6.0,3.0,1,4.75,0.0,inf,False
user_150,2025-10-06,5.0,4.0,0,4.75,-0.9999999999999998,2.6250000000000004,False
user_150,2025-10-13,5.0,3.0,0,4.75,-0.4999999999999998,5.250000000000003,False
user_150,2025-10-20,3.0,2.0,0,4.75,-0.8999999999999997,0.6944444444444446,False
user_150,2025-10-27,2.0,2.0,3,4.75,-1.0,0.0,True
user_150,2025-11-03,0.0,0.0,10,4.75,-1.1714285714285717,0.0,True
user_150,2025-11-10,0.0,0.0,17,4.75,-1.1071428571428572,0.0,True
user_150,2025-11-17,0.0,0.0,24,4.75,-0.9880952380952386,0.0,True
user_150,2025-11-24,0.0,0.0,31,4.75,-0.8452380952380958,0.0,True
user_150,2025-12-01,0.0,0.0,38,4.75,-0.6666666666666667,0.0,True
user_150,2025-12-08,0.0,0.0,45,4.75,-0.3690476190476192,0.0,True
user_150,2025-12-15,0.0,0.0,52,4.75,-0.1666666666666667,0.0,True
user_150,2025-12-22,0.0,0.0,59,4.75,0.0,inf,False
user_150,2025-12-29,0.0,0.0,66,4.75,0.0,inf,False
user_1500,2025-12-22,0.0,0.0,2,3.75,0.0,inf,False
user_1500,2025-12-29,6.0,4.0,4,3.75,5.999999999999999,inf,False
user_1500,2026-01-05,3.0,3.0,0,3.75,1.4999999999999991,inf,False
user_1500,2026-01-12,6.0,3.0,1,3.75,1.4999999999999996,inf,False
user_1500,2026-01-19,4.0,3.0,0,3.75,0.8000000000000002,inf,False
user_1500,2026-01-26,4.0,3.0,2,3.75,0.4857142857142859,inf,False
user_1500,2026-02-02,2.0,2.0,3,3.75,0.1071428571428569,inf,False
user_1500,2026-02-09,1.0,1.0,6,3.75,-0.1428571428571428,0.0,False
user_1500,2026-02-16,0.0,0.0,13,3.75,-0.7619047619047622,0.0,False
user_1500,2026-02-23,0.0,0.0,20,3.75,-0.7380952380952384,0.0,True
user_1500,2026-03-02,0.0,0.0,27,3.75,-0.8928571428571431,0.0,True
user_1500,2026-03-09,0.0,0.0,34,3.75,-0.654761904761905,0.0,True
user_1500,2026-03-16,0.0,0.0,41,3.75,-0.4880952380952382,0.0,True
user_1500,2026-03-23,0.0,0.0,48,3.75,-0.2261904761904762,0.0,True
user_1500,2026-03-30,0.0,0.0,55,3.75,-0.0833333333333333,0.0,True
user_1500,2026-04-06,0.0,0.0,62,3.75,0.0,inf,False
user_1501,2026-05-04,1.0,1.0,0,4.5,0.0,inf,False
user_1501,2026-05-11,8.0,4.0,0,4.5,6.999999999999998,inf,False
user_1501,2026-05-18,2.0,2.0,2,4.5,0.4999999999999996,inf,False
user_1501,2026-05-25,7.0,3.0,1,4.5,1.2000000000000002,inf,False
user_1501,2026-06-01,5.0,2.0,0,4.5,0.7000000000000002,inf,False
user_1501,2026-06-08,2.0,2.0,0,4.5,0.0285714285714285,inf,False
user_1501,2026-06-15,5.0,1.0,2,4.5,0.1071428571428572,inf,False
user_1501,2026-06-22,0.0,0.0,9,4.5,-0.2857142857142857,0.0,False
user_1501,2026-06-29,0.0,0.0,16,4.5,-0.8928571428571431,0.0,False
user_1501,2026-07-06,0.0,0.0,23,4.5,-0.7261904761904764,0.0,True
user_1501,2026-07-13,0.0,0.0,30,4.5,-1.0119047619047623,0.0,True
user_1501,2026-07-20,0.0,0.0,37,4.5,-0.7142857142857146,0.0,True
user_1501,2026-07-27,0.0,0.0,44,4.5,-0.4642857142857144,0.0,True
user_1501,2026-08-03,0.0,0.0,51,4.5,-0.4166666666666668,0.0,True
user_1501,2026-08-10,0.0,0.0,58,4.5,0.0,inf,False
user_1502,2026-01-05,0.0,0.0,1,1.75,0.0,inf,False
user_1502,2026-01-12,1.0,1.0,4,1.75,0.9999999999999998,inf,False
user_1502,2026-01-19,4.0,3.0,1,1.75,1.9999999999999991,inf,False
user_1502,2026-01-26,2.0,1.0,0,1.75,0.8999999999999999,inf,False
user_1502,2026-02-02,3.0,2.0,0,1.75,0.7000000000000002,inf,False
user_1502,2026-02-09,1.0,1.0,3,1.75,0.2571428571428572,inf,False
user_1502,2026-02-16,0.0,0.0,10,1.75,-0.0357142857142856,0.0,False
user_1502,2026-02-23,0.0,0.0,17,1.75,-0.1547619047619048,0.0,False
user_1502,2026-03-02,2.0,1.0,2,1.75,-0.25,4.499999999999999,False
user_1502,2026-03-09,0.0,0.0,9,1.75,-0.4523809523809525,0.0,True
user_1502,2026-03-16,0.0,0.0,16,1.75,-0.3095238095238095,0.0,True
user_1502,2026-03-23,0.0,0.0,23,1.75,-0.2857142857142859,0.0,True
user_1502,2026-03-30,0.0,0.0,30,1.75,-0.1071428571428571,0.0,True
user_1502,2026-04-06,0.0,0.0,37,1.75,-0.0714285714285714,0.0,True
user_1502,2026-04-13,0.0,0.0,44,1.75,-0.119047619047619,0.0,True
user_1502,2026-04-20,0.0,0.0,51,1.75,-0.1666666666666667,0.0,True
user_1502,2026-04-27,0.0,0.0,58,1.75,0.0,inf,False
user_1502,2026-05-04,0.0,0.0,65,1.75,0.0,inf,False
user_1503,2025-11-24,2.0,2.0,3,3.5,0.0,inf,False
user_1503,2025-12-01,4.0,3.0,0,3.5,2.0,inf,False
user_1503,2025-12-08,6.0,3.0,0,3.5,2.0,inf,False
user_1503,2025-12-15,2.0,2.0,3,3.5,0.1999999999999998,inf,False
user_1503,2025-12-22,2.0,2.0,3,3.5,-0.1999999999999999,1.2500000000000004,False
user_1503,2025-12-29,3.0,2.0,2,3.5,-0.1428571428571428,8.749999999999998,False
user_1503,2026-01-05,5.0,3.0,1,3.5,0.107142857142857,inf,False
user_1503,2026-01-12,1.0,1.0,6,3.5,-0.1309523809523809,0.0,False
user_1503,2026-01-19,0.0,0.0,13,3.5,-0.5119047619047622,0.0,False
user_1503,2026-01-26,0.0,0.0,20,3.5,-0.6309523809523813,0.0,True
user_1503,2026-02-02,0.0,0.0,27,3.5,-0.4404761904761905,0.0,True
user_1503,2026-02-09,0.0,0.0,34,3.5,-0.5357142857142858,0.0,True
user_1503,2026-02-16,0.0,0.0,41,3.5,-0.5833333333333336,0.0,True
user_1503,2026-02-23,0.0,0.0,48,3.5,-0.4761904761904763,0.0,True
user_1503,2026-03-02,0.0,0.0,55,3.5,-0.0833333333333333,0.0,True
user_1503,2026-03-09,0.0,0.0,62,3.5,0.0,inf,False
user_1504,2025-10-06,5.0,3.0,0,4.5,0.0,inf,False
user_1504,2025-10-13,2.0,2.0,5,4.5,-3.0,0.0,False
user_1504,2025-10-20,7.0,4.0,1,4.5,0.9999999999999998,inf,False
user_1504,2025-10-27,4.0,3.0,1,4.5,0.1999999999999999,inf,False
user_1504,2025-11-03,3.0,3.0,2,4.5,-0.1999999999999999,3.75,False
user_1504,2025-11-10,2.0,1.0,2,4.5,-0.4285714285714286,0.0,False
user_1504,2025-11-17,0.0,0.0,9,4.5,-0.6785714285714284,0.0,True
user_1504,2025-11-24,0.0,0.0,16,4.5,-0.7261904761904765,0.0,True
user_1504,2025-12-01,0.0,0.0,23,4.5,-0.7380952380952382,0.0,True
user_1504,2025-12-08,0.0,0.0,30,4.5,-0.9523809523809528,0.0,True
user_1504,2025-12-15,0.0,0.0,37,4.5,-0.5833333333333336,0.0,True
user_1504,2025-12-22,0.0,0.0,44,4.5,-0.3690476190476192,0.0,True
user_1504,2025-12-29,0.0,0.0,51,4.5,-0.1666666666666667,0.0,True
user_1504,2026-01-05,0.0,0.0,58,4.5,0.0,inf,False
user_1504,2026-01-12,0.0,0.0,65,4.5,0.0,inf,False
user_1505,2026-05-04,1.0,1.0,1,2.25,0.0,inf,False
user_1505,2026-05-11,4.0,3.0,1,2.25,3.0,inf,False
user_1505,2026-05-18,3.0,2.0,2,2.25,0.9999999999999998,inf,False
user_1505,2026-05-25,1.0,1.0,4,2.25,-0.1,0.0,False
user_1505,2026-06-01,1.0,1.0,3,2.25,-0.2999999999999999,0.0,False
user_1505,2026-06-08,2.0,2.0,2,2.25,-0.1714285714285714,5.104166666666666,False
user_1505,2026-06-15,3.0,3.0,0,2.25,-4.196248604251576e-17,inf,False
user_1505,2026-06-22,4.0,2.0,2,2.25,0.1547619047619048,inf,False
user_1505,2026-06-29,1.0,1.0,1,2.25,-0.1071428571428571,0.0,False
user_1505,2026-07-06,1.0,1.0,2,2.25,-0.0476190476190476,0.0,False
user_1505,2026-07-13,2.0,2.0,1,2.25,0.0595238095238095,inf,False
user_1505,2026-07-20,0.0,0.0,8,2.25,-0.1904761904761905,0.0,False
user_1505,2026-07-27,0.0,0.0,15,2.25,-0.4166666666666668,0.0,False
user_1505,2026-08-03,0.0,0.0,22,2.25,-0.511904761904762,0.0,True
user_1505,2026-08-10,0.0,0.0,29,2.25,-0.4523809523809525,0.0,True
user_1506,2026-04-06,1.0,1.0,1,2.0,0.0,inf,False
user_1506,2026-04-13,3.0,2.0,0,2.0,2.0,inf,False
user_1506,2026-04-20,2.0,2.0,6,2.0,0.4999999999999998,inf,False
user_1506,2026-04-27,2.0,2.0,4,2.0,0.1999999999999999,inf,False
user_1506,2026-05-04,2.0,2.0,1,2.0,0.1,inf,False
user_1506,2026-05-11,2.0,2.0,1,2.0,0.0571428571428571,inf,False
user_1506,2026-05-18,7.0,4.0,1,2.0,0.5714285714285712,inf,False
user_1506,2026-05-25,1.0,1.0,5,2.0,0.2380952380952381,inf,False
user_1506,2026-06-01,2.0,2.0,6,2.0,0.0357142857142856,inf,False
user_1506,2026-06-08,0.0,0.0,13,2.0,-0.1428571428571429,0.0,False
user_1506,2026-06-15,0.0,0.0,20,2.0,-0.3571428571428572,0.0,False
user_1506,2026-06-22,0.0,0.0,27,2.0,-0.523809523809524,0.0,True
user_1506,2026-06-29,0.0,0.0,34,2.0,-0.642857142857143,0.0,True
user_1506,2026-07-06,0.0,0.0,41,2.0,-0.7142857142857146,0.0,True
user_1506,2026-07-13,0.0,0.0,48,2.0,-0.2023809523809524,0.0,True
user_1506,2026-07-20,0.0,0.0,55,2.0,-0.1666666666666667,0.0,True
user_1506,2026-07-27,0.0,0.0,62,2.0,0.0,inf,False
user_1507,2026-04-13,1.0,1.0,6,0.75,0.0,inf,False
user_1507,2026-04-20,2.0,1.0,1,0.75,0.9999999999999998,inf,False
user_1507,2026-04-27,0.0,0.0,8,0.75,-0.4999999999999999,0.0,False
user_1507,2026-05-04,0.0,0.0,15,0.75,-0.4999999999999999,0.0,False
user_1507,2026-05-11,0.0,0.0,22,0.75,-0.3999999999999999,0.0,True
user_1507,2026-05-18,4.0,3.0,2,0.75,0.2571428571428571,inf,False
user_1507,2026-05-25,2.0,2.0,0,0.75,0.2499999999999999,inf,False
user_1507,2026-06-01,0.0,0.0,7,0.75,0.0595238095238095,inf,False
user_1507,2026-06-08,1.0,1.0,4,0.75,0.0357142857142857,inf,False
user_1507,2026-06-15,0.0,0.0,11,0.75,0.0357142857142857,inf,False
user_1507,2026-06-22,1.0,1.0,0,0.75,-0.0476190476190476,13.125000000000004,False
user_1507,2026-06-29,0.0,0.0,7,0.75,-0.2380952380952381,0.0,False
user_1507,2026-07-06,0.0,0.0,14,0.75,-0.4285714285714287,0.0,True
user_1507,2026-07-13,0.0,0.0,21,0.75,-0.1904761904761906,0.0,True
user_1507,2026-07-20,1.0,1.0,3,0.75,0.0119047619047619,inf,False
user_1507,2026-07-27,0.0,0.0,10,0.75,-0.0595238095238095,0.0,False
user_1507,2026-08-03,1.0,1.0,4,0.75,0.0595238095238095,inf,False
user_1507,2026-08-10,0.0,0.0,11,0.75,-0.0119047619047619,0.0,False
user_1508,2025-08-11,0.0,0.0,0,1.5,0.0,inf,False
user_1508,2025-08-18,3.0,2.0,0,1.5,3.0,inf,False
user_1508,2025-08-25,0.0,0.0,7,1.5,-2.3551386880256624e-16,inf,False
user_1508,2025-09-01,3.0,2.0,2,1.5,0.5999999999999999,inf,False
user_1508,2025-09-08,3.0,3.0,3,1.5,0.6,inf,False
user_1508,2025-09-15,2.0,2.0,3,1.5,0.3714285714285714,inf,False
user_1508,2025-09-22,1.0,1.0,4,1.5,0.1428571428571427,inf,False
user_1508,2025-09-29,2.0,1.0,3,1.5,0.119047619047619,inf,False
user_1508,2025-10-06,0.0,0.0,10,1.5,-0.2142857142857144,0.0,False
user_1508,2025-10-13,3.0,2.0,0,1.5,0.0238095238095238,inf,False
user_1508,2025-10-20,0.0,0.0,7,1.5,-0.3095238095238096,0.0,False
user_1508,2025-10-27,3.0,3.0,0,1.5,-0.0714285714285714,31.5,False
user_1508,2025-11-03,1.0,1.0,2,1.5,0.0,inf,False
user_1508,2025-11-10,0.0,0.0,9,1.5,-0.0714285714285714,0.0,False
user_1508,2025-11-17,0.0,0.0,16,1.5,-0.2023809523809523,0.0,False
user_1508,2025-11-24,1.0,1.0,0,1.5,-0.119047619047619,2.1,False
user_1508,2025-12-01,1.0,1.0,0,1.5,-0.2261904761904763,1.105263157894736,False
user_1508,2025-12-08,0.0,0.0,7,1.5,-0.119047619047619,0.0,True
user_1508,2025-12-15,2.0,2.0,3,1.5,-0.0952380952380952,13.124999999999996,False
user_1508,2025-12-22,2.0,2.0,1,1.5,0.2023809523809524,inf,False
user_1508,2025-12-29,0.0,0.0,8,1.5,0.1428571428571429,inf,False
user_1508,2026-01-05,0.0,0.0,15,1.5,1.7131113190470778e-17,inf,False
user_1508,2026-01-12,0.0,0.0,22,1.5,-0.1428571428571429,0.0,False
user_1508,2026-01-19,0.0,0.0,29,1.5,-0.1785714285714286,0.0,False
user_1508,2026-01-26,0.0,0.0,36,1.5,-0.1904761904761905,0.0,True
user_1508,2026-02-02,0.0,0.0,43,1.5,-0.2857142857142858,0.0,True
user_1508,2026-02-09,0.0,0.0,50,1.5,-0.1666666666666667,0.0,True
user_1508,2026-02-16,0.0,0.0,57,1.5,0.0,inf,False
user_1508,2026-02-23,0.0,0.0,64,1.5,0.0,inf,False
user_1509,2025-11-10,0.0,0.0,5,1.25,0.0,inf,False
user_1509,2025-11-17,4.0,3.0,0,1.25,3.999999999999999,inf,False
user_1509,2025-11-24,0.0,0.0,7,1.25,-3.14018491736755e-16,inf,False
user_1509,2025-12-01,1.0,1.0,4,1.25,-0.0999999999999999,3.750000000000001,False
user_1509,2025-12-08,3.0,2.0,2,1.25,0.3,inf,False
user_1509,2025-12-15,4.0,3.0,0,1.25,0.514285714285714,inf,False
user_1509,2025-12-22,3.0,3.0,2,1.25,0.4285714285714285,inf,False
user_1509,2025-12-29,1.0,1.0,3,1.25,0.1904761904761906,inf,False
user_1509,2026-01-05,3.0,3.0,0,1.25,0.0595238095238094,inf,False
user_1509,2026-01-12,4.0,2.0,2,1.25,0.3690476190476192,inf,False
user_1509,2026-01-19,2.0,2.0,3,1.25,0.0833333333333334,inf,False
user_1509,2026-01-26,0.0,0.0,10,1.25,-0.3095238095238096,0.0,False
user_1509,2026-02-02,0.0,0.0,17,1.25,-0.4642857142857145,0.0,False
user_1509,2026-02-09,0.0,0.0,24,1.25,-0.4404761904761907,0.0,True
user_1509,2026-02-16,0.0,0.0,31,1.25,-0.4285714285714287,0.0,True
user_1509,2026-02-23,0.0,0.0,38,1.25,-0.5595238095238098,0.0,True
user_1509,2026-03-02,0.0,0.0,45,1.25,-0.4523809523809525,0.0,True
user_1509,2026-03-09,0.0,0.0,52,1.25,-0.1666666666666667,0.0,True
user_1509,2026-03-16,0.0,0.0,59,1.25,0.0,inf,False
user_1509,2026-03-23,0.0,0.0,66,1.25,0.0,inf,False
user_151,2025-10-06,2.0,2.0,0,3.5,0.0,inf,False
user_151,2025-10-13,4.0,3.0,1,3.5,2.0,inf,False
user_151,2025-10-20,4.0,3.0,2,3.5,0.9999999999999996,inf,False
user_151,2025-10-27,4.0,3.0,1,3.5,0.5999999999999999,inf,False
user_151,2025-11-03,6.0,4.0,0,3.5,0.8000000000000002,inf,False
user_151,2025-11-10,4.0,3.0,0,3.5,0.4571428571428572,inf,False
user_151,2025-11-17,2.0,2.0,5,3.5,0.0714285714285713,inf,False
user_151,2025-11-24,0.0,0.0,12,3.5,-0.2619047619047619,0.0,False
user_151,2025-12-01,0.0,0.0,19,3.5,-0.6666666666666669,0.0,False
user_151,2025-12-08,0.0,0.0,26,3.5,-0.8095238095238098,0.0,True
user_151,2025-12-15,0.0,0.0,33,3.5,-0.8571428571428575,0.0,True
user_151,2025-12-22,0.0,0.0,40,3.5,-0.8095238095238098,0.0,True
user_151,2025-12-29,0.0,0.0,47,3.5,-0.4523809523809525,0.0,True
user_151,2026-01-05,0.0,0.0,54,3.5,-0.1666666666666667,0.0,True
user_151,2026-01-12,0.0,0.0,61,3.5,0.0,inf,False
user_1510,2025-09-15,5.0,3.0,0,4.5,0.0,inf,False
user_1510,2025-09-22,4.0,3.0,1,4.5,-0.9999999999999998,1.7500000000000004,False
user_1510,2025-09-29,4.0,3.0,1,4.5,-0.4999999999999998,3.5000000000000018,False
user_1510,2025-10-06,5.0,3.0,0,4.5,2.482534153247273e-17,inf,False
user_1510,2025-10-13,10.0,4.0,0,4.5,1.1,inf,False
user_1510,2025-10-20,3.0,2.0,1,4.5,0.2571428571428572,inf,False
user_1510,2025-10-27,0.0,0.0,8,4.5,-0.3928571428571428,0.0,False
user_1510,2025-11-03,0.0,0.0,15,4.5,-0.6309523809523812,0.0,False
user_1510,2025-11-10,0.0,0.0,22,4.5,-0.8333333333333336,0.0,True
user_1510,2025-11-17,0.0,0.0,29,4.5,-1.023809523809524,0.0,True
user_1510,2025-11-24,0.0,0.0,36,4.5,-1.1190476190476195,0.0,True
user_1510,2025-12-01,0.0,0.0,43,4.5,-1.0119047619047623,0.0,True
user_1510,2025-12-08,0.0,0.0,50,4.5,-0.25,0.0,True
user_1510,2025-12-15,0.0,0.0,57,4.5,0.0,inf,False
user_1510,2025-12-22,0.0,0.0,64,4.5,0.0,inf,False
user_1511,2025-10-27,1.0,1.0,1,5.5,0.0,inf,False
user_1511,2025-11-03,6.0,3.0,1,5.5,4.999999999999998,inf,False
user_1511,2025-11-10,5.0,3.0,2,5.5,1.9999999999999991,inf,False
user_1511,2025-11-17,10.0,3.0,1,5.5,2.6,inf,False
user_1511,2025-11-24,0.0,0.0,8,5.5,0.2,inf,False
user_1511,2025-12-01,0.0,0.0,15,5.5,-0.5142857142857141,0.0,False
user_1511,2025-12-08,0.0,0.0,22,5.5,-0.7142857142857141,0.0,False
user_1511,2025-12-15,0.0,0.0,29,5.5,-0.7380952380952381,0.0,True
user_1511,2025-12-22,0.0,0.0,36,5.5,-1.1547619047619049,0.0,True
user_1511,2025-12-29,0.0,0.0,43,5.5,-1.011904761904762,0.0,True
user_1511,2026-01-05,0.0,0.0,50,5.5,-0.8333333333333336,0.0,True
user_1511,2026-01-12,0.0,0.0,57,5.5,0.0,inf,False
user_1511,2026-01-19,0.0,0.0,64,5.5,0.0,inf,False
user_1512,2025-11-10,1.0,1.0,3,2.0,0.0,inf,False
user_1512,2025-11-17,3.0,3.0,2,2.0,2.0,inf,False
user_1512,2025-11-24,4.0,3.0,1,2.0,1.4999999999999998,inf,False
user_1512,2025-12-01,0.0,0.0,8,2.0,-0.2000000000000001,0.0,False
user_1512,2025-12-08,2.0,1.0,1,2.0,-0.0999999999999999,10.000000000000009,False
user_1512,2025-12-15,2.0,2.0,1,2.0,-0.0571428571428571,17.500000000000014,False
user_1512,2025-12-22,2.0,2.0,3,2.0,-0.0357142857142857,27.99999999999998,False
user_1512,2025-12-29,3.0,2.0,1,2.0,0.0595238095238095,inf,False
user_1512,2026-01-05,2.0,2.0,1,2.0,-0.0714285714285714,13.999999999999998,False
user_1512,2026-01-12,6.0,3.0,1,2.0,0.3214285714285715,inf,False
user_1512,2026-01-19,0.0,0.0,8,2.0,0.25,inf,False
user_1512,2026-01-26,0.0,0.0,15,2.0,-0.1547619047619047,0.0,False
user_1512,2026-02-02,0.0,0.0,22,2.0,-0.3452380952380953,0.0,False
user_1512,2026-02-09,0.0,0.0,29,2.0,-0.4880952380952382,0.0,True
user_1512,2026-02-16,0.0,0.0,36,2.0,-0.5833333333333334,0.0,True
user_1512,2026-02-23,0.0,0.0,43,2.0,-0.523809523809524,0.0,True
user_1512,2026-03-02,0.0,0.0,50,2.0,-0.5000000000000001,0.0,True
user_1512,2026-03-09,0.0,0.0,57,2.0,0.0,inf,False
user_1512,2026-03-16,0.0,0.0,64,2.0,0.0,inf,False
user_1513,2025-12-22,0.0,0.0,4,1.5,0.0,inf,False
user_1513,2025-12-29,3.0,3.0,0,1.5,3.0,inf,False
user_1513,2026-01-05,2.0,2.0,1,1.5,0.9999999999999996,inf,False
